Cidades;agua;lixo;energia;esgoto banheiro;esgoto sanitario
Abaíra;2357;1412;2490;247;1
Aiquara;794;953;1289;801;27
Anagé;1897;1715;6439;565;7
Apuarema;1316;1496;1896;838;46
Aracatu;1099;1066;2753;15;
Barra da Estiva;4354;3099;5292;2538;17
Barra do Choça;6965;7517;8846;1916;14
Barra do Rocha;1057;1100;1623;837;8
Belo Campo;394;2456;4150;22;
Boa Nova;2633;2175;3571;1082;25
Bom Jesus da Serra;885;767;2475;7;1
Brumado;13900;13706;18036;10302;63
Caatiba;1848;1841;2557;1678;15
Caetanos;173;877;2707;114;8
Cândido Sales;4706;5436;7711;504;2
Caraíbas;955;724;2301;97;
Caturama;1431;899;1869;394;3
Condeúba;2937;2182;4325;221;
Contendas do Sincorá;851;680;1229;2;
Cordeiros;1559;823;2077;5;
Cravolândia;1089;1067;1392;861;13
Dário Meira;2115;1950;2934;1263;101
Dom Basílio;1756;665;2886;5;
Encruzilhada;3917;3802;5710;1042;14
Érico Cardoso;2027;811;2444;8;
Gandu;6481;7155;8872;4768;109
Gongogi;1582;1597;2128;1159;211
Ibicoara;3482;3657;4597;747;18
Ibirataia;4463;4538;5216;3698;197
Iguaí;4964;4541;6531;3744;128
Ipiaú;11698;11869;12788;8217;247
Irajuba;1245;1299;2045;41;7
Iramaia;1834;1552;2743;25;2
Itagi;2758;2825;3441;1862;44
Itagibá;3061;3023;3992;2477;67
Itamari;1748;1752;2215;796;17
Itambé;4977;5094;5810;4870;67
Itapetinga;18464;18599;19040;17356;237
Itaquara;1593;1591;2102;1197;47
Itarantim;4516;4272;4813;3863;71
Itiruçu;3010;3180;3716;1199;82
Itororó;5215;4915;5689;4114;48
Ituaçu;2472;2054;4736;230;1
Jaguaquara;10945;11167;13571;3185;193
Jequié;41035;41153;44241;33175;1016
Jitaúna;2498;2930;3754;1943;92
Jussiape;2048;928;2304;238;2
Lafaiete Coutinho;879;876;1153;381;1
Lajedo do Tabocal;1826;1573;2338;3;2
Livramento de Nossa Senhora;7307;5652;10822;3001;1
Macarani;4168;4104;4556;3767;69
Maetinga;1064;807;1554;485;2
Maiquinique;2042;2050;2475;1974;9
Malhada de Pedras;1072;921;2267;212;3
Manoel Vitorino;2167;2124;2964;28;7
Maracás;4541;5667;6709;32;
Mirante;688;636;2493;385;1
Nova Canaã;2607;2509;4495;2160;49
Nova Ibiá;821;849;1888;717;5
Paramirim;4519;3042;5144;1254;3
Piraí do Norte;1088;1223;2155;499;3
Piripá;2121;1703;2849;103;
Planaltino;885;1246;2179;5;
Planalto;4286;4426;6479;33;3
Poções;10608;10531;12490;6944;210
Potiraguá;2480;2517;2631;2040;52
Presidente Jânio Quadros;1442;1335;2810;477;
Ribeirão do Largo;1404;1331;2019;685;2
Rio de Contas;2743;2203;3616;727;
Rio do Pires;2284;1678;2856;64;
Santa Inês;2786;2870;3062;1935;191
Tanhaçu;2822;2704;5333;678;
Teolândia;1312;1399;2806;763;29
Tremedal;1670;1263;3830;277;3
Ubatã;4679;5047;6151;3391;298
Vitória da Conquista;75488;77051;85552;42800;414
Wenceslau Guimarães;2655;2854;5148;1504;91
