Cidades;População Total;Variação absoluta da população residente 2010 compatibilizada;Taxa de crescimento geométrico;Densidade demográfica (Habitante por quilômetro quadrado);Área da unidade territorial (Quilômetros quadrados);Média de moradores em domicílios particulares permanentes ocupados;Total;Rede geral;Lixo Coletado;Companhia Distribuidora;Tinham banheiro  de uso exclusivo do domicílio  rede geral de esgoto ou pluvial;Tinham sanitário  rede geral de esgoto ou pluvial;agua;lixo;energia;esgoto banheiro;esgoto sanitario;IDHM 2010;IDHM Renda 2010;IDHM Longevidade 2010;IDHM Educação 2010;Esperança de vida ao nascer 2010;% de 18 anos ou mais de idade com ensino fundamental completo 2010;Taxa de frequência bruta ao ensino médio 2010;% de extremamente pobres 2010;% de pobres 2010
Abaíra;7301;-1540;-1,58;13,55;539;2722;2574;2357;1412;2490;247;1;0,9157;0,5486;0,9674;0,096;0,0004;0,603;0,577;0,746;0,51;69,76;28,9;108,4;18,39;31,74
Aiquara;4446;-202;-0,37;26,48;168;1505;1359;794;953;1289;801;27;0,5843;0,7013;0,9485;0,5894;0,0199;0,583;0,573;0,733;0,471;69;33,13;44,42;11,27;27,11
Anagé;25438;15;0;13,39;1900;8875;7239;1897;1715;6439;565;7;0,2621;0,2369;0,8895;0,078;0,001;0,54;0,549;0,771;0,371;71,27;20,04;55,14;21,74;39,06
Apuarema;6913;-550;-0,64;45,83;151;2489;2115;1316;1496;1896;838;46;0,6222;0,7073;0,8965;0,3962;0,0217;0,552;0,555;0,735;0,413;69,09;24,88;59,8;13,05;39,49
Aracatu;13936;193;0,12;9,35;1490;4607;3650;1099;1066;2753;15;;0,3011;0,2921;0,7542;0,0041;0;0,581;0,591;0,754;0,439;70,25;22,09;81,78;12,39;28,51
Barra da Estiva;26026;3853;1,34;15,7;1657;8633;5617;4354;3099;5292;2538;17;0,7751;0,5517;0,9421;0,4518;0,003;0,575;0,566;0,717;0,469;67,99;30,88;57,11;18,55;41,63
Barra do Choça;36539;1722;0,4;47,71;766;12260;9207;6965;7517;8846;1916;14;0,7565;0,8164;0,9608;0,2081;0,0015;0,551;0,563;0,77;0,386;71,21;23,23;48,13;12,55;31,84
Barra do Rocha;5774;-817;-1,1;26,93;214;2141;1798;1057;1100;1623;837;8;0,5879;0,6118;0,9027;0,4655;0,0044;0,577;0,585;0,705;0,465;67,29;32,18;59,28;13,45;34,9
Belo Campo;18412;561;0,26;23,83;773;6361;4359;394;2456;4150;22;;0,0904;0,5634;0,9521;0,005;0;0,575;0,562;0,76;0,444;70,59;25,07;58,04;19,67;39,69
Boa Nova;13690;-1651;-0,94;16,13;849;4728;4223;2633;2175;3571;1082;25;0,6235;0,515;0,8456;0,2562;0,0059;0,567;0,535;0,753;0,453;70,18;22,93;73,06;24,98;47,41
Bom Jesus da Serra;9730;-519;-0,43;20,79;468;3170;2624;885;767;2475;7;1;0,3373;0,2923;0,9432;0,0027;0,0004;0,546;0,535;0,749;0,407;69,95;22,83;57,92;28,28;46
Brumado;70512;6019;0,75;31,94;2208;24535;18506;13900;13706;18036;10302;63;0,7511;0,7406;0,9746;0,5567;0,0034;0,656;0,63;0,807;0,554;73,41;44,68;80,53;9,57;25,36
Caatiba;6205;-3047;-3,27;12,11;512;2175;2924;1848;1841;2557;1678;15;0,632;0,6296;0,8745;0,5739;0,0051;0,561;0,579;0,752;0,406;70,09;23,25;52,95;7,11;24,31
Caetanos;11266;-2349;-1,57;14,69;767;3672;3211;173;877;2707;114;8;0,0539;0,2731;0,843;0,0355;0,0025;0,542;0,536;0,725;0,409;68,47;23,09;72,54;27,58;43,74
Cândido Sales;25247;-768;-0,25;21,58;1170;8890;7881;4706;5436;7711;504;2;0,5971;0,6898;0,9784;0,064;0,0003;0,601;0,565;0,798;0,482;72,9;30,58;56,12;17,2;39,5
Caraíbas;9940;-282;-0,23;12,34;806;3450;2907;955;724;2301;97;;0,3285;0,2491;0,7915;0,0334;0;0,555;0,57;0,739;0,405;69,35;20,17;60,13;17,51;36,8
Caturama;8841;-419;-0,39;12,34;716;3015;2410;1431;899;1869;394;3;0,5938;0,373;0,7755;0,1635;0,0012;0,571;0,543;0,77;0,446;71,22;23,61;53,17;24,69;42,42
Condeúba;17053;-518;-0,25;12,65;1348;5875;4697;2937;2182;4325;221;;0,6253;0,4646;0,9208;0,0471;0;0,582;0,559;0,789;0,447;72,32;26,31;65,11;21,84;40,3
Contendas do Sincorá;4333;152;0,3;4,43;977;1518;1339;851;680;1229;2;;0,6355;0,5078;0,9178;0,0015;0;0,577;0,579;0,695;0,477;66,7;27,81;98,09;17,18;35,43
Cordeiros;7546;-628;-0,66;14,41;524;2639;2211;1559;823;2077;5;;0,7051;0,3722;0,9394;0,0023;0;0,579;0,561;0,763;0,454;70,77;26;65,94;17,29;33,98
Cravolândia;4415;-818;-1,41;24,18;183;1619;1464;1089;1067;1392;861;13;0,7439;0,7288;0,9508;0,5881;0,0089;0,599;0,559;0,765;0,503;70,88;33,83;90,97;20,98;42,52
Dário Meira;10817;-1492;-1,07;26,15;414;3793;3381;2115;1950;2934;1263;101;0,6256;0,5768;0,8678;0,3736;0,0299;0,54;0,522;0,771;0,392;71,27;25,11;50,12;30;53,41
Dom Basílio;11884;331;0,24;17,24;690;3782;2971;1756;665;2886;5;;0,591;0,2238;0,9714;0,0017;0;0,591;0,547;0,783;0,482;71,97;28,05;69,6;19,27;40,89
Encruzilhada;19107;-3001;-1,21;10,11;1890;6763;6611;3917;3802;5710;1042;14;0,5925;0,5751;0,8637;0,1576;0,0021;0,544;0,533;0,754;0,4;70,23;26,02;45,01;22,89;45,03
Érico Cardoso;10604;-278;-0,22;14,42;735;3107;2656;2027;811;2444;8;;0,7632;0,3053;0,9202;0,003;0;0,584;0,558;0,758;0,471;70,47;27,71;79,5;23,69;36,75
Gandu;32178;2291;0,62;140,11;230;11898;9215;6481;7155;8872;4768;109;0,7033;0,7765;0,9628;0,5174;0,0118;0,632;0,645;0,771;0,508;71,26;38,76;54,26;11,36;30,27
Gongogi;5549;-2811;-3,36;27,44;202;1987;2241;1582;1597;2128;1159;211;0,7059;0,7126;0,9496;0,5172;0,0942;0,576;0,543;0,773;0,456;71,37;30,35;62,96;19,09;40,1
Ibicoara;20785;3686;1,64;25,43;817;6808;4739;3482;3657;4597;747;18;0,7348;0,7717;0,97;0,1576;0,0038;0,591;0,583;0,731;0,484;68,86;32,3;67,33;11,12;31,21
Ibirataia;18792;-376;-0,16;59,07;318;6913;5590;4463;4538;5216;3698;197;0,7984;0,8118;0,9331;0,6615;0,0352;0,576;0,571;0,789;0,424;72,33;31,61;62,3;15,5;36,2
Iguaí;21358;-4570;-1,6;24,83;860;7907;7428;4964;4541;6531;3744;128;0,6683;0,6113;0,8792;0,504;0,0172;0,552;0,559;0,786;0,382;72,18;23,5;62,85;22,57;43,17
Ipiaú;40706;-3779;-0,74;145,14;280;14843;13076;11698;11869;12788;8217;247;0,8946;0,9077;0,978;0,6284;0,0189;0,67;0,687;0,796;0,551;72,74;43,37;75,34;12,52;29,68
Irajuba;6101;-845;-1,08;13,29;459;2191;2113;1245;1299;2045;41;7;0,5892;0,6148;0,9678;0,0194;0,0033;0,576;0,544;0,776;0,453;71,57;27,33;59,69;22,78;44,78
Iramaia;10752;-923;-0,68;6,29;1708;3684;3239;1834;1552;2743;25;2;0,5662;0,4792;0,8469;0,0077;0,0006;0,571;0,543;0,74;0,463;69,37;28,92;65,95;21,5;44,26
Itagi;13803;651;0,4;44,44;311;4652;3691;2758;2825;3441;1862;44;0,7472;0,7654;0,9323;0,5045;0,0119;0,543;0,543;0,694;0,426;66,62;26,91;54,37;16,45;43,38
Itagibá;15310;-213;-0,12;18,88;811;5441;4226;3061;3023;3992;2477;67;0,7243;0,7153;0,9446;0,5861;0,0159;0,589;0,566;0,77;0,469;71,2;32,32;81,56;14,2;35,8
Itamari;7051;-1139;-1,24;49,14;143;2555;2387;1748;1752;2215;796;17;0,7323;0,734;0,9279;0,3335;0,0071;0,578;0,595;0,713;0,454;67,77;31,15;46,7;15,34;32,85
Itambé;24394;-1056;-0,35;15,9;1535;8090;6092;4977;5094;5810;4870;67;0,817;0,8362;0,9537;0,7994;0,011;0,578;0,589;0,75;0,436;69,99;29,59;53,26;7,53;23,04
Itapetinga;65897;-2446;-0,3;39,91;1651;24058;19294;18464;18599;19040;17356;237;0,957;0,964;0,9868;0,8996;0,0123;0,667;0,667;0,79;0,562;72,39;47,46;53,72;2,66;12,26
Itaquara;8153;282;0,29;23,69;344;2775;2224;1593;1591;2102;1197;47;0,7163;0,7154;0,9451;0,5382;0,0211;0,553;0,539;0,763;0,411;70,75;23,46;71,25;25,22;51,57
Itarantim;17052;-1360;-0,64;10,19;1674;6280;5331;4516;4272;4813;3863;71;0,8471;0,8014;0,9028;0,7246;0,0133;0,61;0,608;0,766;0,487;70,93;31,71;64,26;6,79;27,65
Itiruçu;10999;-1786;-1,25;34,13;322;3973;3798;3010;3180;3716;1199;82;0,7925;0,8373;0,9784;0,3157;0,0216;0,6;0,588;0,762;0,482;70,7;31,94;61,61;12,99;33,21
Itororó;16617;-3297;-1,5;52,95;314;6210;5947;5215;4915;5689;4114;48;0,8769;0,8265;0,9566;0,6918;0,0081;0,594;0,598;0,739;0,474;69,31;32,64;57,31;8,6;22,06
Ituaçu;17914;-1;0;14,94;1199;6191;4973;2472;2054;4736;230;1;0,4971;0,413;0,9523;0,0462;0,0002;0,57;0,565;0,77;0,425;71,22;25,28;57,6;20,6;42,66
Jaguaquara;45964;-4943;-0,85;49,72;925;15915;14077;10945;11167;13571;3185;193;0,7775;0,7933;0,9641;0,2263;0,0137;0,58;0,586;0,747;0,446;69,81;30,69;52,75;12,81;32,3
Jequié;158812;7511;0,4;53,49;2969;57848;45309;41035;41153;44241;33175;1016;0,9057;0,9083;0,9764;0,7322;0,0224;0,665;0,656;0,79;0,568;72,42;49,02;65,75;7,88;22,48
Jitaúna;14355;-58;-0,03;54,78;262;5121;4093;2498;2930;3754;1943;92;0,6103;0,7159;0,9172;0,4747;0,0225;0,575;0,563;0,704;0,479;67,25;31,12;69,75;18,16;42,15
Jussiape;7379;-720;-0,77;12,51;590;2533;2382;2048;928;2304;238;2;0,8598;0,3896;0,9673;0,0999;0,0008;0,602;0,6;0,736;0,493;69,17;29,29;67,78;13,43;24,82
Lafaiete Coutinho;4075;125;0,26;8,18;498;1603;1243;879;876;1153;381;1;0,7072;0,7047;0,9276;0,3065;0,0008;0,599;0,576;0,771;0,483;71,26;28,85;65,88;14,73;38,48
Lajedo do Tabocal;7494;-750;-0,79;19,57;383;2730;2437;1826;1573;2338;3;2;0,7493;0,6455;0,9594;0,0012;0,0008;0,584;0,545;0,764;0,479;70,85;26,69;90,7;14,58;45,4
Livramento de Nossa Senhora;43911;2286;0,45;22,49;1953;14712;11394;7307;5652;10822;3001;1;0,6413;0,4961;0,9498;0,2634;0,0001;0,611;0,587;0,793;0,491;72,6;30,16;68,08;18,58;35,73
Macarani;21599;4719;2,08;17,85;1210;7239;4960;4168;4104;4556;3767;69;0,8403;0,8274;0,9185;0,7595;0,0139;0,605;0,607;0,782;0,466;71,94;33,57;46,96;5,68;23,98
Maetinga;6973;20;0,02;11,34;615;2439;1982;1064;807;1554;485;2;0,5368;0,4072;0,7841;0,2447;0,001;0,538;0,565;0,751;0,368;70,07;20,96;78,7;19,29;33,28
Maiquinique;8731;-273;-0,26;14,84;588;3173;2700;2042;2050;2475;1974;9;0,7563;0,7593;0,9167;0,7311;0,0033;0,576;0,586;0,69;0,472;66,4;31,88;45,61;9,8;27,36
Malhada de Pedras;8670;107;0,1;15,75;551;2989;2366;1072;921;2267;212;3;0,4531;0,3893;0,9582;0,0896;0,0013;0,578;0,549;0,747;0,471;69,83;25,97;76,17;23,18;39,63
Manoel Vitorino;13860;-585;-0,34;6,29;2202;4825;3953;2167;2124;2964;28;7;0,5482;0,5373;0,7498;0,0071;0,0018;0,566;0,538;0,741;0,456;69,48;25,53;56,14;26,47;46,92
Maracás;27620;2919;0,94;11,45;2413;9980;7495;4541;5667;6709;32;;0,6059;0,7561;0,8951;0,0043;0;0,607;0,577;0,747;0,519;69,8;33,42;68,55;17,5;39,19
Mirante;10187;-162;-0,13;8,69;1173;3448;2786;688;636;2493;385;1;0,2469;0,2283;0,8948;0,1382;0,0004;0,527;0,524;0,722;0,386;68,33;19,6;62,96;32,05;49,79
Nova Canaã;13715;-2321;-1,29;17,05;805;4995;4977;2607;2509;4495;2160;49;0,5238;0,5041;0,9032;0,434;0,0098;0,545;0,554;0,789;0,37;72,35;20,73;44,33;17,4;36,62
Nova Ibiá;6501;-326;-0,41;31,99;203;2401;2022;821;849;1888;717;5;0,406;0,4199;0,9337;0,3546;0,0025;0,57;0,62;0,714;0,419;67,86;25,54;37,96;8,09;31,18
Paramirim;20347;10;0;18,72;1087;6762;5626;4519;3042;5144;1254;3;0,8032;0,5407;0,9143;0,2229;0,0005;0,615;0,604;0,776;0,496;71,53;34,68;54,26;14,89;30,95
Piraí do Norte;10974;1289;1,05;56,73;193;3218;2633;1088;1223;2155;499;3;0,4132;0,4645;0,8185;0,1895;0,0011;0,533;0,546;0,762;0,363;70,72;23,78;66,25;20,16;42,52
Piripá;9152;-3605;-2,73;17,88;512;3254;3349;2121;1703;2849;103;;0,6333;0,5085;0,8507;0,0308;0;0,575;0,547;0,768;0,453;71,1;29,25;44,07;21,83;41,13
Planaltino;8022;-648;-0,65;8,4;955;2922;2529;885;1246;2179;5;;0,3499;0,4927;0,8616;0,002;0;0,572;0,573;0,708;0,462;67,45;24,98;85,77;21,89;42,02
Planalto;23135;-1021;-0,36;30,08;769;8242;6891;4286;4426;6479;33;3;0,622;0,6423;0,9402;0,0048;0,0004;0,56;0,557;0,738;0,428;69,25;25,14;62,72;16,4;37,1
Poções;48293;2438;0,43;51,49;938;16865;12887;10608;10531;12490;6944;210;0,8232;0,8172;0,9692;0,5388;0,0163;0,604;0,583;0,798;0,474;72,85;31,48;69,31;18,66;38,45
Potiraguá;10274;197;0,16;9,24;1112;3340;2808;2480;2517;2631;2040;52;0,8832;0,8964;0,937;0,7265;0,0185;0,625;0,595;0,754;0,545;70,23;37,42;73,21;9,84;27,83
Presidente Jânio Quadros;12621;-1014;-0,64;10,44;1209;4429;3792;1442;1335;2810;477;;0,3803;0,3521;0,741;0,1258;0;0,542;0,533;0,772;0,386;71,29;19,35;52,88;30,34;49,92
Ribeirão do Largo;9740;-520;-0,43;7,14;1364;3308;2428;1404;1331;2019;685;2;0,5783;0,5482;0,8315;0,2821;0,0008;0,54;0,566;0,759;0,366;70,54;21,62;66,22;10,66;34,6
Rio de Contas;13184;-94;-0,06;11,82;1115;4556;3721;2743;2203;3616;727;;0,7372;0,592;0,9718;0,1954;0;0,605;0,58;0,767;0,498;71,01;30,65;57,81;16,88;32,97
Rio do Pires;10497;-839;-0,64;16;656;3503;3249;2284;1678;2856;64;;0,703;0,5165;0,879;0,0197;0;0,594;0,568;0,767;0,481;71;29,09;64,98;19,86;36,17
Santa Inês;10300;-356;-0,28;27,16;379;3601;3226;2786;2870;3062;1935;191;0,8636;0,8896;0,9492;0,5998;0,0592;0,574;0,571;0,704;0,47;67,25;32,64;82,75;15,08;36,1
Tanhaçu;21006;901;0,37;16,44;1278;7310;5679;2822;2704;5333;678;;0,4969;0,4761;0,9391;0,1194;0;0,577;0,565;0,772;0,44;71,29;26,25;74,08;19,47;41,94
Teolândia;15332;1451;0,83;52,91;290;4735;3621;1312;1399;2806;763;29;0,3623;0,3864;0,7749;0,2107;0,008;0,555;0,541;0,756;0,418;70,38;28,61;55,36;17,74;44,84
Tremedal;16296;-1759;-0,85;8,11;2010;5882;4831;1670;1263;3830;277;3;0,3457;0,2614;0,7928;0,0573;0,0006;0,528;0,545;0,749;0,36;69,94;19,18;61,53;24,25;42,9
Ubatã;16111;-8161;-3,36;90,69;178;5865;6774;4679;5047;6151;3391;298;0,6907;0,7451;0,908;0,5006;0,044;0,593;0,586;0,788;0,452;72,29;35,66;51,73;14,63;40,02
Vitória da Conquista;370868;64854;1,61;113,97;3254;129081;86460;75488;77051;85552;42800;414;0,8731;0,8912;0,9895;0,495;0,0048;0,678;0,681;0,788;0,581;72,3;49,26;71,52;5,6;18,07
Wenceslau Guimarães;24474;2607;0,94;37,36;655;8317;6021;2655;2854;5148;1504;91;0,441;0,474;0,855;0,2498;0,0151;0,544;0,558;0,752;0,383;70,11;26,26;39,14;15,25;37,03
